Protein,Accession,Name,GO Terms
HTR2B,G3V8A0,5-hydroxytryptamine receptor 2B,
HTR2B,F6QI78,5-hydroxytryptamine receptor 2B,
HTR2B,A0A2K6GVL2,5-hydroxytryptamine receptor 2B,
HTR2B,A0A8D0GME8,5-hydroxytryptamine receptor 2B,
HTR2B,H0XM94,5-hydroxytryptamine receptor 2B,
HTR2B,U3JYN1,5-hydroxytryptamine receptor 2B,
HTR2B,A0A1S3ERH8,5-hydroxytryptamine receptor 2B,
HTR2B,A0A1U7THN8,5-hydroxytryptamine receptor 2B,
HTR2B,A0A2K6B741,5-hydroxytryptamine receptor 2B,
HTR2B,A0A2K6QRB5,5-hydroxytryptamine receptor 2B,
HTR2B,A0A8I3PC67,5-hydroxytryptamine receptor 2B,
HTR2B,A3RL34,5-hydroxytryptamine receptor 2B,
HTR2B,F6U6Y0,5-hydroxytryptamine receptor 2B,
HTR2B,F6V714,5-hydroxytryptamine receptor 2B,
HTR2B,G1N7R3,5-hydroxytryptamine receptor 2B,
HTR2B,A0A2K5C814,5-hydroxytryptamine receptor 2B,
HTR2C,P28335,5-hydroxytryptamine receptor 2C,
HTR2C,P34968,5-hydroxytryptamine receptor 2C,
HTR2C,Q60F97,5-hydroxytryptamine receptor 2C,
HTR2C,P08909,5-hydroxytryptamine receptor 2C,
HTR2C,Q5IS66,5-hydroxytryptamine receptor 2C,
HTR2C,O75970,Multiple PDZ domain protein,
HTR2C,P32121,Beta-arrestin-2,
HTR2C,O55164,Multiple PDZ domain protein,
HTR2C,A0A2I2UEL5,5-hydroxytryptamine receptor 2C,
HTR2C,A0A2I2YCE0,5-hydroxytryptamine receptor 2C,
HTR2C,A0A2I3GU28,5-hydroxytryptamine receptor 2C,
HTR2C,F1N989,5-hydroxytryptamine receptor 2C,
HTR2C,F7A578,5-hydroxytryptamine receptor 2C,
HTR2C,O88910,MAGUK p55 subfamily member 3,
HTR2C,Q13368,MAGUK p55 subfamily member 3,
HTR2C,F7BES5,N/A,
HTR2C,A0A7N4P5U7,N/A,
HTR2C,G1NSW6,N/A,
HTR2C,P28223,5-hydroxytryptamine receptor 2A,
HTR2C,P49286,Melatonin receptor type 1B,
HTR2C,O95406,Protein cornichon homolog 1,
HTR2C,Q8VBX6,Multiple PDZ domain protein,
HTR2C,P54849,Epithelial membrane protein 1,
HTR2C,Q9NUM3,Zinc transporter ZIP9,
HTR2C,P55061,Bax inhibitor 1,
Htr1a,Q6GMI0,Serine protease HTRA1A,
Htr1a,P08908,5-hydroxytryptamine receptor 1A,
Htr1a,Q0EAB6,5-hydroxytryptamine receptor 1A,
Htr1a,P19327,5-hydroxytryptamine receptor 1A,
Htr1a,Q64264,5-hydroxytryptamine receptor 1A,
Htr1a,Q9N298,5-hydroxytryptamine receptor 1A,
Htr1a,Q6XXX9,5-hydroxytryptamine receptor 1A,
Htr1a,Q9N297,5-hydroxytryptamine receptor 1A,
Htr1a,Q98998,5-hydroxytryptamine receptor 1A,
Htr1a,P47211,Galanin receptor type 1,
Htr1a,O43194,G-protein coupled receptor 39,
Htr1a,Q6XXY0,5-hydroxytryptamine receptor 1A,
Htr1a,Q9N296,5-hydroxytryptamine receptor 1A,
Htr1a,Q6PEC3,Protein YIF1B,
Htr1a,Q8NDA8,Maestro heat-like repeat-containing protein family member 1,
Htr1a,Q6P1N0,Coiled-coil and C2 domain-containing protein 1A,
Htr1a,O42384,5-hydroxytryptamine receptor 1A-beta,
Htr1a,Q8K1A6,Coiled-coil and C2 domain-containing protein 1A,
Htr1a,Q5BJH7,Protein YIF1B,
Htr1a,D2K8P9,N/A,
Htr1a,Q66HA5,Coiled-coil and C2 domain-containing protein 1A,
Htr1a,Q5T0F9,Coiled-coil and C2 domain-containing protein 1B,
Htr1a,Q5U431,G-protein coupled receptor 39,
Htr1a,Q9CX30,Protein YIF1B,
Htr1a,F6Q2H9,5-hydroxytryptamine receptor 1A,
Htr1b,A9JRB3,Serine protease HTRA1B,
Htr1b,P28222,5-hydroxytryptamine receptor 1B,
Htr1b,Q6XXX8,5-hydroxytryptamine receptor 1B,
Htr1b,P79250,5-hydroxytryptamine receptor 1B,
Htr1b,Q588Y6,5-hydroxytryptamine receptor 1B,
Htr1b,Q0EAB5,5-hydroxytryptamine receptor 1B,
Htr1b,P28334,5-hydroxytryptamine receptor 1B,
Htr1b,P28564,5-hydroxytryptamine receptor 1B,
Htr1b,O08892,5-hydroxytryptamine receptor 1B,
Htr1b,P60020,5-hydroxytryptamine receptor 1B,
Htr1b,P35404,5-hydroxytryptamine receptor 1B,
Htr1b,P46636,5-hydroxytryptamine receptor 1B,
Htr1b,P56496,5-hydroxytryptamine receptor 1B,
Htr1b,Q9N2B7,5-hydroxytryptamine receptor 1B,
Htr1b,P79399,5-hydroxytryptamine receptor 1B,
Htr1b,P49144,5-hydroxytryptamine receptor 1B,
Htr1b,X5D7I5,5-hydroxytryptamine receptor 1B,
Htr1b,Q0VES5,5-hydroxytryptamine receptor 1B,
Htr1b,P28221,5-hydroxytryptamine receptor 1D,
Htr1b,G5C8T6,5-hydroxytryptamine receptor 1B,
Htr1b,Q60F97,5-hydroxytryptamine receptor 2C,
Htr1b,P35609,Alpha-actinin-2,
Htr1b,G1KD63,5-hydroxytryptamine receptor 1B,
Htr1b,H0ZQU1,5-hydroxytryptamine receptor 1B,
Htr1b,U3I1G8,5-hydroxytryptamine receptor 1B,
Htr1d,P28221,5-hydroxytryptamine receptor 1D,
Htr1d,P28565,5-hydroxytryptamine receptor 1D,
Htr1d,Q61224,5-hydroxytryptamine receptor 1D,
Htr1d,P63096,Guanine nucleotide-binding protein G(i) subunit alpha-1,
Htr1d,P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,
Htr1d,P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,
Htr1d,P79400,5-hydroxytryptamine receptor 1D,
Htr1d,P11614,5-hydroxytryptamine receptor 1D,
Htr1d,P79748,5-hydroxytryptamine receptor 1D,
Htr1d,P49145,5-hydroxytryptamine receptor 1D,
Htr1d,Q60484,5-hydroxytryptamine receptor 1D,
Htr1d,P28222,5-hydroxytryptamine receptor 1B,
Htr1d,A0A0P6JHU9,5-hydroxytryptamine receptor 1D,
Htr1d,P28564,5-hydroxytryptamine receptor 1B,
Htr1d,P28334,5-hydroxytryptamine receptor 1B,
Htr1d,P35404,5-hydroxytryptamine receptor 1B,
Htr1d,P56496,5-hydroxytryptamine receptor 1B,
Htr1d,Q0EAB5,5-hydroxytryptamine receptor 1B,
Htr1d,P46636,5-hydroxytryptamine receptor 1B,
Htr1d,Q588Y6,5-hydroxytryptamine receptor 1B,
Htr1d,P60020,5-hydroxytryptamine receptor 1B,
Htr1d,P79250,5-hydroxytryptamine receptor 1B,
Htr1d,O08892,5-hydroxytryptamine receptor 1B,
Htr1d,Q6XXX8,5-hydroxytryptamine receptor 1B,
Htr1d,F1MMU1,5-hydroxytryptamine receptor 1D,
Htr1f,P30939,5-hydroxytryptamine receptor 1F,
Htr1f,Q02284,5-hydroxytryptamine receptor 1F,
Htr1f,P30940,5-hydroxytryptamine receptor 1F,
Htr1f,O08890,5-hydroxytryptamine receptor 1F,
Htr1f,Q9N2D9,5-hydroxytryptamine receptor 1F,
Htr1f,E1C3Z3,5-hydroxytryptamine receptor 1F,
Htr1f,I3L7F4,5-hydroxytryptamine receptor 1F,
Htr1f,M3XE97,5-hydroxytryptamine receptor 1F,
Htr1f,H2QMY5,5-hydroxytryptamine receptor 1F,
Htr1f,F7EPA8,5-hydroxytryptamine receptor 1F,
Htr1f,Q9P2Q4,5-hydroxytryptamine receptor 1F,
Htr1f,Q543V2,5-hydroxytryptamine receptor 1F,
Htr1f,A0A8C5ZT06,5-hydroxytryptamine receptor 1F,
Htr1f,A0A7K9B275,5-hydroxytryptamine receptor 1F,
Htr1f,G5C287,5-hydroxytryptamine receptor 1F,
Htr1f,A0A851W5Z1,5-hydroxytryptamine receptor 1F,
Htr1f,A0A3B3V4G7,N/A,
Htr1f,A0A3Q2VUV4,N/A,
Htr1f,A0A672TE85,N/A,
Htr1f,A0A6J2WE87,N/A,
Htr1f,A0A8P4G617,N/A,
Htr1f,A0A3B4GSE9,N/A,
Htr1f,A0A3B4UKB4,N/A,
Htr1f,A0A3B4YL91,N/A,
Htr1f,A0A3Q3GT87,N/A,
Htr2a,P28223,5-hydroxytryptamine receptor 2A,
Htr2a,O46635,5-hydroxytryptamine receptor 2A,
Htr2a,Q75Z89,5-hydroxytryptamine receptor 2A,
Htr2a,P35363,5-hydroxytryptamine receptor 2A,
Htr2a,P14842,5-hydroxytryptamine receptor 2A,
Htr2a,P50128,5-hydroxytryptamine receptor 2A,
Htr2a,P35382,5-hydroxytryptamine receptor 2A,
Htr2a,P18599,5-hydroxytryptamine receptor 2A,
Htr2a,P50129,5-hydroxytryptamine receptor 2A,
Htr2a,Q14416,Metabotropic glutamate receptor 2,
Htr2a,P14416,D(2) dopamine receptor,
Htr2a,P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,
Htr2a,P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,
Htr2a,Q14BI2,Metabotropic glutamate receptor 2,
Htr2a,Q62108,Disks large homolog 4,
Htr2a,Q811D0,Disks large homolog 1,
Htr2a,O08709,Peroxiredoxin-6,
Htr2a,Q63ZW7,InaD-like protein,
Htr2a,Q9WVQ1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2",
Htr2a,Q5R4Q6,5-hydroxytryptamine receptor 2A,
Htr2a,Q543D4,5-hydroxytryptamine receptor 2A,
Htr2a,A0A452DIJ2,5-hydroxytryptamine receptor 2A,
Htr2a,P31421,Metabotropic glutamate receptor 2,
Htr2a,G5C1F1,5-hydroxytryptamine receptor 2A,
Htr2a,O88910,MAGUK p55 subfamily member 3,
Htr3a,P46098,5-hydroxytryptamine receptor 3A,
Htr3a,P23979,5-hydroxytryptamine receptor 3A,
Htr3a,P35563,5-hydroxytryptamine receptor 3A,
Htr3a,O70212,5-hydroxytryptamine receptor 3A,
Htr3a,Q7Z5B4,Protein RIC-3,
Htr3a,A5X5Y0,5-hydroxytryptamine receptor 3E,
Htr3a,Q8WXA8,5-hydroxytryptamine receptor 3C,
Htr3a,Q70Z44,5-hydroxytryptamine receptor 3D,
Htr3a,O95264,5-hydroxytryptamine receptor 3B,
Htr3a,Q9JJ16,5-hydroxytryptamine receptor 3B,
Htr3a,A0A5F7ZPX9,N/A,
Htr3a,G3RFI3,N/A,
Htr3a,A0A2I3SZC7,N/A,
Htr3a,B3EWH2,Azemiopsin,
Htr3a,Q8BPM6,Protein RIC-3,
Htr3a,Q9JHJ5,5-hydroxytryptamine receptor 3B,
Htr3a,G1MVD2,N/A,
Htr3a,A0A2J8X1K0,N/A,
Htr3a,G9I929,Kunitz-type neurotoxin MitTx-alpha,
Htr3a,A0A8I6AD80,N/A,
Htr3a,F1N4Y2,N/A,
Htr3a,G9I930,Basic phospholipase A2 homolog MitTx-beta,
Htr3a,P0DKR6,Mambalgin-1,
Htr3a,A0A2K5C0A9,N/A,
Htr3a,A0A2K5M6X8,N/A,
Htr3b,O95264,5-hydroxytryptamine receptor 3B,
Htr3b,Q9JJ16,5-hydroxytryptamine receptor 3B,
Htr3b,Q9JHJ5,5-hydroxytryptamine receptor 3B,
Htr3b,P46098,5-hydroxytryptamine receptor 3A,
Htr3b,P35563,5-hydroxytryptamine receptor 3A,
Htr3b,P23979,5-hydroxytryptamine receptor 3A,
Htr3b,O70212,5-hydroxytryptamine receptor 3A,
Htr3b,B3EWH2,Azemiopsin,
Htr3b,G3N1Q1,N/A,
Htr3b,A0A2K5P4Y5,N/A,
Htr3b,A0A2R8ZWJ3,N/A,
Htr3b,F6UN36,N/A,
Htr3b,G1R6V2,N/A,
Htr3b,H0WPM6,N/A,
Htr3b,H2Q4T0,N/A,
Htr3b,A0A2K6PCP1,N/A,
Htr3b,F7ESG7,N/A,
Htr3b,H0VHT1,N/A,
Htr3b,A0A0D9S332,N/A,
Htr3b,A0A2K5D596,N/A,
Htr3b,A0A2K6A2U2,N/A,
Htr3b,A0A2K6TH13,N/A,
Htr3b,A0A8B7FS05,N/A,
Htr3b,H3BGZ5,N/A,
Htr3b,G1PBQ9,N/A,
Htr7,P0DMI5,Transducer protein Htr7,
Htr7,B0R6A6,Transducer protein Htr7,
Htr7,P34969,5-hydroxytryptamine receptor 7,
Htr7,G5EHQ6,Host transcription reprogramming factor 2,
Htr7,Q2KEJ2,Host transcription reprogramming factor 1,
Htr7,P32304,5-hydroxytryptamine receptor 7,
Htr7,P32305,5-hydroxytryptamine receptor 7,
Htr7,G4N3F6,Host transcription reprogramming factor 7,
Htr7,Q91559,5-hydroxytryptamine receptor 7,
Htr7,P50407,5-hydroxytryptamine receptor 7,
Htr7,Q8NDA8,Maestro heat-like repeat-containing protein family member 1,
Htr7,G4MM89,Host transcription reprogramming factor 4,
Htr7,G4NKW5,Host transcription reprogramming factor 9,
Htr7,G4MVZ1,Host transcription reprogramming factor 8,
Htr7,G4NBL6,Host transcription reprogramming factor 10,
Htr7,G4MRT1,Host transcription reprogramming factor 3,
Htr7,G4MS67,Host transcription reprogramming factor 6,
Htr7,G4NDH1,Host transcription reprogramming factor 5,
Htr7,P43243,Matrin-3,
Htr7,Q4U3W8,5-hydroxytryptamine receptor 7,
Htr7,A0A8B9H5B2,5-hydroxytryptamine receptor 7,
Htr7,Q8QGR0,Muscarinic toxin 7,
Htr7,A0A1L8HKF3,5-hydroxytryptamine receptor 7,
Htr7,P85092,Toxin AdTx1,
Htr7,A0A0G2L2K4,5-hydroxytryptamine receptor 7,
IL17A,Q16552,Interleukin-17A,
IL17A,Q61453,Interleukin-17A,
IL17A,Q62386,Interleukin-17A,
IL17A,M3YC73,N/A,
IL17A,A0A4W2ID47,N/A,
IL17A,G3SNR8,N/A,
IL17A,Q96F46,Interleukin-17 receptor A,
IL17A,Q8NAC3,Interleukin-17 receptor C,
IL17A,B6E279,N/A,
IL17A,W5PWW6,N/A,
IL17A,Q06141,Regenerating islet-derived protein 3-alpha,
IL17A,G3V7M4,N/A,
IL17A,H2PJC4,N/A,
IL17A,A0A2K6DII0,N/A,
IL17A,A0A2R9A141,N/A,
IL17A,A0A8C8WJU2,N/A,
IL17A,A0A8I5R2H5,N/A,
IL17A,F6T3G5,N/A,
IL17A,I3MBU9,N/A,
IL17A,A0A286XFR9,N/A,
IL17A,A0A2I2ULE7,N/A,
IL17A,A0A2K5EWA4,N/A,
IL17A,A0A2K5MP92,N/A,
IL17A,A0A2K6N1H1,N/A,
IL17A,A0A2K6QY48,N/A,
KCNH2,Q9TSZ3,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,Q12809,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,O08962,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,O35219,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,Q8WNY2,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,O08703,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,Q9TUI4,Voltage-gated inwardly rectifying potassium channel KCNH2,
KCNH2,Q9PT84,Voltage-gated inwardly rectifying potassium channel KCNH6,
KCNH2,P27824,Calnexin,
KCNH2,P15382,Potassium voltage-gated channel subfamily E member 1,
KCNH2,Q14721,Potassium voltage-gated channel subfamily B member 1,
KCNH2,Q9NV92,NEDD4 family-interacting protein 2,
KCNH2,Q6ZRF8,RING finger protein 207,
KCNH2,Q9BT67,NEDD4 family-interacting protein 1,
KCNH2,Q9Y6J6,Potassium voltage-gated channel subfamily E member 2,
KCNH2,O88788,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase",
KCNH2,P61542,Pi-actitoxin-Ael2b,
KCNH2,Q5I7T1,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase",
KCNH2,P19957,Elafin,
KCNH2,Q91ZP6,NEDD4 family-interacting protein 2,
KCNH2,Q9BZ67,FERM domain-containing protein 8,
KCNH2,Q86QT3,Potassium channel toxin gamma-KTx 1.1,
KCNH2,Q9H252,Voltage-gated inwardly rectifying potassium channel KCNH6,
KCNH2,Q8TBM8,DnaJ homolog subfamily B member 14,
KCNH2,Q9NXW2,DnaJ homolog subfamily B member 12,
MAOA,P21397,Amine oxidase [flavin-containing] A,
MAOA,Q64133,Amine oxidase [flavin-containing] A,
MAOA,Q5NU32,Amine oxidase [flavin-containing] A,
MAOA,P21398,Amine oxidase [flavin-containing] A,
MAOA,P21396,Amine oxidase [flavin-containing] A,
MAOA,P49250,Primary amine oxidase,
MAOA,P80695,Primary amine oxidase,
MAOA,Q5RE60,Amine oxidase [flavin-containing] A,
MAOA,P58027,Amine oxidase [flavin-containing] A,
MAOA,Q6Q2J0,Amine oxidase [flavin-containing] A,
MAOA,P46883,Primary amine oxidase,
MAOA,Q49A63,Amine oxidase,
MAOA,Q3UJ53,Amine oxidase,
MAOA,Q3TPD9,Amine oxidase,
MAOA,Q53YE7,Amine oxidase,
MAOA,A0A0P6JY02,Amine oxidase,
MAOA,O18851,Amine oxidase [flavin-containing] A,
MAOA,A0A8I5KUC3,Amine oxidase,
MAOA,A0A8I5KP93,Amine oxidase,
MAOA,A0A8I6AT92,Amine oxidase,
MAOA,A5D9C1,Amine oxidase,
MAOA,A0AAA9RYG5,Amine oxidase,
MAOA,A0A1W5KJW8,Amine oxidase [flavin-containing] A,
MAOA,A0A1U7TGS3,Amine oxidase,
MAOA,A0A2I3HIJ8,Amine oxidase,
NR3C1,P04150,Glucocorticoid receptor,
NR3C1,P06537,Glucocorticoid receptor,
NR3C1,P59667,Glucocorticoid receptor,
NR3C1,P06536,Glucocorticoid receptor,
NR3C1,P79686,Glucocorticoid receptor,
NR3C1,O46567,Glucocorticoid receptor,
NR3C1,P35547,Glucocorticoid receptor,
NR3C1,P49843,Glucocorticoid receptor,
NR3C1,Q6XLJ0,Glucocorticoid receptor,
NR3C1,P49844,Glucocorticoid receptor,
NR3C1,P79269,Glucocorticoid receptor,
NR3C1,Q95267,Glucocorticoid receptor,
NR3C1,O13186,Glucocorticoid receptor,
NR3C1,O73673,Glucocorticoid receptor,
NR3C1,P49115,Glucocorticoid receptor,
NR3C1,Q5R9P5,Glucocorticoid receptor,
NR3C1,Q9N1U3,Glucocorticoid receptor,
NR3C1,F1D8N4,Glucocorticoid receptor,
NR3C1,P48552,Nuclear receptor-interacting protein 1,
NR3C1,P51532,Transcription activator BRG1,
NR3C1,Q15596,Nuclear receptor coactivator 2,
NR3C1,P07901,Heat shock protein HSP 90-alpha,
NR3C1,Q60676,Serine/threonine-protein phosphatase 5,
NR3C1,O43294,Transforming growth factor beta-1-induced transcript 1 protein,
NR3C1,P68036,Ubiquitin-conjugating enzyme E2 L3,
SLC6A2,P23975,Sodium-dependent noradrenaline transporter,
SLC6A2,O55192,Sodium-dependent noradrenaline transporter,
SLC6A2,F1LNR9,Transporter,
SLC6A2,F1LQW0,Transporter,
SLC6A2,Q9WTR4,Transporter,
SLC6A2,A0A0G2KAA8,Transporter,
SLC6A2,P51143,Sodium-dependent noradrenaline transporter,
SLC6A2,Q63380,Transporter,
SLC6A2,A6KD52,Transporter,
SLC6A2,A6KD51,Transporter,
SLC6A2,Q9NRD5,PRKCA-binding protein,
SLC6A2,B6F0U1,Transporter,
SLC6A2,A0A3Q1M4L9,Transporter,
SLC6A2,F1R3H6,Transporter,
SLC6A2,A0A1S3G3X8,Transporter,
SLC6A2,A0A2K6LS02,Transporter,
SLC6A2,A0A452FUM4,Transporter,
SLC6A2,A0A671FNG6,Transporter,
SLC6A2,A0A6J0V8R8,Transporter,
SLC6A2,A0A8C0HJE4,Transporter,
SLC6A2,A0A8C2V526,Transporter,
SLC6A2,F1RF13,Transporter,
SLC6A2,F6UT22,Transporter,
SLC6A2,F7FCM0,Transporter,
SLC6A2,H0UY61,Transporter,
SLC6A3,Q01959,Sodium-dependent dopamine transporter,
SLC6A3,Q61327,Sodium-dependent dopamine transporter,
SLC6A3,F1MAX1,Transporter,
SLC6A3,A0A2Y9EPK8,Transporter,
SLC6A3,A0A3Q7UNY7,Transporter,
SLC6A3,A0A452RFJ1,Transporter,
SLC6A3,A0A4X2M2X3,Transporter,
SLC6A3,F6SRM7,Transporter,
SLC6A3,F7FWA1,Transporter,
SLC6A3,G3SRL3,Transporter,
SLC6A3,A0A2K5KJJ7,Transporter,
SLC6A3,F7BDK0,Transporter,
SLC6A3,G3S071,Transporter,
SLC6A3,G3WUU1,Transporter,
SLC6A3,H0WGF7,Transporter,
SLC6A3,A0A096MN61,Transporter,
SLC6A3,A0A4W2H1X5,Transporter,
SLC6A3,A0A5F4WMP0,Transporter,
SLC6A3,G1PSX9,Transporter,
SLC6A3,H0WCX4,Transporter,
SLC6A3,I3N4B5,Transporter,
SLC6A3,M3VYS5,Transporter,
SLC6A3,A0A2K6KV76,Transporter,
SLC6A3,A0A2R8ZUK6,Transporter,
SLC6A3,A0A5F7ZKX1,Transporter,
SLC6A4,P31645,Sodium-dependent serotonin transporter,
SLC6A4,G3R8E1,Transporter,
SLC6A4,M3W4Y0,Transporter,
SLC6A4,F1RN70,Transporter,
SLC6A4,F6QG30,Transporter,
SLC6A4,F6VD16,Transporter,
SLC6A4,F7BTB1,Transporter,
SLC6A4,A0A2J8LIN5,Transporter,
SLC6A4,P31652,Sodium-dependent serotonin transporter,
SLC6A4,Q9XT49,Sodium-dependent serotonin transporter,
SLC6A4,Q60857,Sodium-dependent serotonin transporter,
SLC6A4,O35899,Sodium-dependent serotonin transporter,
SLC6A4,Q9MYX0,Sodium-dependent serotonin transporter,
SLC6A4,A0A0N8EUJ0,Transporter,
SLC6A4,O15127,Secretory carrier-associated membrane protein 2,
SLC6A4,O43294,Transforming growth factor beta-1-induced transcript 1 protein,
SLC6A4,P05106,Integrin beta-3,
SLC6A4,Q63ZW7,InaD-like protein,
SLC6A4,Q8R2H2,Integrin beta-3,
SLC6A4,P32851,Syntaxin-1A,
SLC6A4,Q01405,Protein transport protein Sec23A,
SLC6A4,Q9Z0J4,Nitric oxide synthase 1,
SLC6A4,O54890,Integrin beta-3,
SLC6A4,A0A2K5F4W9,Transporter,
SLC6A4,A0A2K5M1V4,Transporter,
Slc6a3,Q01959,Sodium-dependent dopamine transporter,
Slc6a3,Q61327,Sodium-dependent dopamine transporter,
Slc6a3,F1MAX1,Transporter,
Slc6a3,A0A2Y9EPK8,Transporter,
Slc6a3,A0A3Q7UNY7,Transporter,
Slc6a3,A0A452RFJ1,Transporter,
Slc6a3,A0A4X2M2X3,Transporter,
Slc6a3,F6SRM7,Transporter,
Slc6a3,F7FWA1,Transporter,
Slc6a3,G3SRL3,Transporter,
Slc6a3,A0A2K5KJJ7,Transporter,
Slc6a3,F7BDK0,Transporter,
Slc6a3,G3S071,Transporter,
Slc6a3,G3WUU1,Transporter,
Slc6a3,H0WGF7,Transporter,
Slc6a3,A0A096MN61,Transporter,
Slc6a3,A0A4W2H1X5,Transporter,
Slc6a3,A0A5F4WMP0,Transporter,
Slc6a3,G1PSX9,Transporter,
Slc6a3,H0WCX4,Transporter,
Slc6a3,I3N4B5,Transporter,
Slc6a3,M3VYS5,Transporter,
Slc6a3,A0A2K6KV76,Transporter,
Slc6a3,A0A2R8ZUK6,Transporter,
Slc6a3,A0A5F7ZKX1,Transporter,
Slc6a4,P31645,Sodium-dependent serotonin transporter,
Slc6a4,G3R8E1,Transporter,
Slc6a4,M3W4Y0,Transporter,
Slc6a4,F1RN70,Transporter,
Slc6a4,F6QG30,Transporter,
Slc6a4,F6VD16,Transporter,
Slc6a4,F7BTB1,Transporter,
Slc6a4,A0A2J8LIN5,Transporter,
Slc6a4,P31652,Sodium-dependent serotonin transporter,
Slc6a4,Q9XT49,Sodium-dependent serotonin transporter,
Slc6a4,Q60857,Sodium-dependent serotonin transporter,
Slc6a4,O35899,Sodium-dependent serotonin transporter,
Slc6a4,Q9MYX0,Sodium-dependent serotonin transporter,
Slc6a4,A0A0N8EUJ0,Transporter,
Slc6a4,O15127,Secretory carrier-associated membrane protein 2,
Slc6a4,O43294,Transforming growth factor beta-1-induced transcript 1 protein,
Slc6a4,P05106,Integrin beta-3,
Slc6a4,Q63ZW7,InaD-like protein,
Slc6a4,Q8R2H2,Integrin beta-3,
Slc6a4,P32851,Syntaxin-1A,
Slc6a4,Q01405,Protein transport protein Sec23A,
Slc6a4,Q9Z0J4,Nitric oxide synthase 1,
Slc6a4,O54890,Integrin beta-3,
Slc6a4,A0A2K5F4W9,Transporter,
Slc6a4,A0A2K5M1V4,Transporter,
citalopram,P31645,Sodium-dependent serotonin transporter,
citalopram,P35367,Histamine H1 receptor,
citalopram,P58197,Transcription factor AP-2-alpha,
citalopram,P33261,Cytochrome P450 2C19,
citalopram,P21397,Amine oxidase [flavin-containing] A,
citalopram,Q06278,Aldehyde oxidase,
citalopram,P27338,Amine oxidase [flavin-containing] B,
citalopram,P08183,ATP-dependent translocase ABCB1,
citalopram,P05177,Cytochrome P450 1A2,
citalopram,P10635,Cytochrome P450 2D6,
citalopram,P08684,Cytochrome P450 3A4,
citalopram,C0ITM0,5-hydroxytryptamine receptor 1D,
clomipramine,P23975,Sodium-dependent noradrenaline transporter,
clomipramine,P28335,5-hydroxytryptamine receptor 2C,
clomipramine,P41595,5-hydroxytryptamine receptor 2B,
clomipramine,P09211,Glutathione S-transferase P,
clomipramine,P28223,5-hydroxytryptamine receptor 2A,
clomipramine,P31645,Sodium-dependent serotonin transporter,
clomipramine,P08183,ATP-dependent translocase ABCB1,
clomipramine,P33261,Cytochrome P450 2C19,
clomipramine,P02768,Albumin,
clomipramine,P05177,Cytochrome P450 1A2,
clomipramine,P10635,Cytochrome P450 2D6,
clomipramine,P08684,Cytochrome P450 3A4,
clorgyline,Q6NSN2,Amine oxidase [flavin-containing],
clorgyline,A0A2H1A768,Pleiotropic ABC efflux transporter of multiple drugs CDR1,
clorgyline,Q6FK23,Pleiotropic ABC efflux transporter of multiple drugs CDR1,
clorgyline,Q6FXU7,Transcription factor PDR1,
cocaine,Q9L9D7,Cocaine esterase,
cocaine,Q16568,Cocaine- and amphetamine-regulated transcript protein,
cocaine,P14943,Cocaine esterase,
cocaine,O00748,Cocaine esterase,
cocaine,P49192,Cocaine- and amphetamine-regulated transcript protein,
cocaine,P56388,Cocaine- and amphetamine-regulated transcript protein,
cocaine,P51905,Sodium-dependent serotonin transporter,
cocaine,Q68RJ9,Cocaine- and amphetamine-regulated transcript protein,
cocaine,P08413,Calcium/calmodulin-dependent protein kinase type II subunit beta,
cocaine,P11730,Calcium/calmodulin-dependent protein kinase type II subunit gamma,
cocaine,P13346,Protein FosB,
cocaine,P15791,Calcium/calmodulin-dependent protein kinase type II subunit delta,
cocaine,Q00566,Methyl-CpG-binding protein 2,
cocaine,P0DUJ6,Niq CART3,
cocaine,P23141,Liver carboxylesterase 1,
cocaine,P27922,Sodium-dependent dopamine transporter,
cocaine,Q9UD71,Protein phosphatase 1 regulatory subunit 1B,
cocaine,Q01959,Sodium-dependent dopamine transporter,
cocaine,Q6J4I0,Protein phosphatase 1 regulatory subunit 1B,
cocaine,Q61327,Sodium-dependent dopamine transporter,
cocaine,P23977,Sodium-dependent dopamine transporter,
cocaine,P07516,Protein phosphatase 1 regulatory subunit 1B,
cocaine,P24387,Corticotropin-releasing factor-binding protein,
cocaine,Q60829,Protein phosphatase 1 regulatory subunit 1B,
cocaine,Q7K4Y6,Sodium-dependent dopamine transporter,
cyproheptadine,P25021,Histamine H2 receptor,
