drug_name,original_drug,drug_id,date,items,quantity,actual_cost
Acetazolamide,Acetazolamide,1106000B0AA,2020-11-01,8041,649877.0,69925.53
Acetazolamide,Acetazolamide,1106000B0AA,2020-12-01,8764,709599.0,74143.84
Acetazolamide,Acetazolamide,1106000B0AA,2021-01-01,8204,665339.0,66430.17
Acetazolamide,Acetazolamide,1106000B0AA,2021-02-01,7702,634828.0,59890.19
Acetazolamide,Acetazolamide,1106000B0AA,2021-03-01,8752,720150.0,70385.36
Acetazolamide,Acetazolamide,1106000B0AA,2021-04-01,8509,692850.0,61240.13
Acetazolamide,Acetazolamide,1106000B0AA,2021-05-01,8292,681590.0,70818.32
Acetazolamide,Acetazolamide,1106000B0AA,2021-06-01,8733,717238.0,72064.98
Acetazolamide,Acetazolamide,1106000B0AA,2021-07-01,8764,730577.0,66943.61
Acetazolamide,Acetazolamide,1106000B0AA,2021-08-01,8296,674140.0,57447.76
Acetazolamide,Acetazolamide,1106000B0AA,2021-09-01,8777,730052.0,64576.87
Acetazolamide,Acetazolamide,1106000B0AA,2021-10-01,8395,688444.0,64148.66
Acetazolamide,Acetazolamide,1106000B0AA,2021-11-01,8710,704597.0,63799.92
Acetazolamide,Acetazolamide,1106000B0AA,2021-12-01,9161,750482.0,64663.57
Acetazolamide,Acetazolamide,1106000B0AA,2022-01-01,8744,710498.0,65282.46
Acetazolamide,Acetazolamide,1106000B0AA,2022-02-01,8223,675722.0,51698.23
Acetazolamide,Acetazolamide,1106000B0AA,2022-03-01,9106,750916.0,54708.95
Acetazolamide,Acetazolamide,1106000B0AA,2022-04-01,8413,687837.0,42941.23
Acetazolamide,Acetazolamide,1106000B0AA,2022-05-01,9275,761101.0,50762.09
Acetazolamide,Acetazolamide,1106000B0AA,2022-06-01,8974,738853.0,59614.11
Acetazolamide,Acetazolamide,1106000B0AA,2022-07-01,8777,730705.0,58402.9
Acetazolamide,Acetazolamide,1106000B0AA,2022-08-01,9193,753072.0,66380.94
Acetazolamide,Acetazolamide,1106000B0AA,2022-09-01,9066,750958.0,60259.33
Acetazolamide,Acetazolamide,1106000B0AA,2022-10-01,9047,743621.0,58546.99
Acetazolamide,Acetazolamide,1106000B0AA,2022-11-01,9161,761802.0,61619.97
Acetazolamide,Acetazolamide,1106000B0AA,2022-12-01,9218,760312.0,60486.49
Acetazolamide,Acetazolamide,1106000B0AA,2023-01-01,9240,765773.0,59727.64
Acetazolamide,Acetazolamide,1106000B0AA,2023-02-01,8543,710335.0,58491.45
Acetazolamide,Acetazolamide,1106000B0AA,2023-03-01,9708,799681.0,53897.73
Acetazolamide,Acetazolamide,1106000B0AA,2023-04-01,8824,729486.0,44898.76
Acetazolamide,Acetazolamide,1106000B0AA,2023-05-01,9496,783627.0,47718.57
Acetazolamide,Acetazolamide,1106000B0AA,2023-06-01,9782,810564.0,51183.19
Acetazolamide,Acetazolamide,1106000B0AA,2023-07-01,9578,799662.0,49506.58
Acetazolamide,Acetazolamide,1106000B0AA,2023-08-01,9556,786831.0,39016.82
Acetazolamide,Acetazolamide,1106000B0AA,2023-09-01,9589,797588.0,43151.64
Acetazolamide,Acetazolamide,1106000B0AA,2023-10-01,9758,808337.0,45181.52
Acetazolamide,Acetazolamide,1106000B0AA,2023-11-01,9764,813633.0,44277.85
Acetazolamide,Acetazolamide,1106000B0AA,2023-12-01,9779,814660.0,36492.29
Acetazolamide,Acetazolamide,1106000B0AA,2024-01-01,10001,842667.0,90868.0
Acetazolamide,Acetazolamide,1106000B0AA,2024-02-01,9540,789736.0,71962.96
Acetazolamide,Acetazolamide,1106000B0AA,2024-03-01,9655,803446.0,78716.72
Acetazolamide,Acetazolamide,1106000B0AA,2024-04-01,10099,838067.0,57724.0
Acetazolamide,Acetazolamide,1106000B0AA,2024-05-01,10355,851052.0,50789.2
Acetazolamide,Acetazolamide,1106000B0AA,2024-06-01,9640,794247.0,46417.44
Acetazolamide,Acetazolamide,1106000B0AA,2024-07-01,10496,870502.0,45861.7
Acetazolamide,Acetazolamide,1106000B0AA,2024-08-01,10121,827300.0,41159.5
Acetazolamide,Acetazolamide,1106000B0AA,2024-09-01,9906,814830.0,55820.1
Acetazolamide,Acetazolamide,1106000B0AA,2024-10-01,10685,886228.0,44300.35
Acetic Acid,Acetic Acid,1201010B0AA,2019-11-01,5177,27835.0,21272.9
Acetic Acid,Acetic Acid,1201010B0AA,2019-12-01,4816,25825.0,19738.14
Acetic Acid,Acetic Acid,1201010B0AA,2020-01-01,5704,30690.0,23462.38
Acetic Acid,Acetic Acid,1201010B0AA,2020-02-01,4918,26570.0,20340.46
Acetic Acid,Acetic Acid,1201010B0AA,2020-03-01,4257,23115.0,17655.01
Acetic Acid,Acetic Acid,1201010B0AA,2020-04-01,3575,19445.0,14861.51
Acetic Acid,Acetic Acid,1201010B0AA,2020-05-01,3549,19220.0,14688.91
Acetic Acid,Acetic Acid,1201010B0AA,2020-06-01,3971,21505.0,16426.05
Acetic Acid,Acetic Acid,1201010B0AA,2020-07-01,4291,23200.0,17720.4
Acetic Acid,Acetic Acid,1201010B0AA,2020-08-01,4015,21660.0,16557.05
Acetic Acid,Acetic Acid,1201010B0AA,2020-09-01,4025,21681.0,16561.55
Acetic Acid,Acetic Acid,1201010B0AA,2020-10-01,4321,23515.0,17954.51
Acetic Acid,Acetic Acid,1201010B0AA,2020-11-01,4369,23680.0,18116.47
Acetic Acid,Acetic Acid,1201010B0AA,2020-12-01,3975,21735.0,16626.74
Acetic Acid,Acetic Acid,1201010B0AA,2021-01-01,3781,20530.0,15716.52
Acetic Acid,Acetic Acid,1201010B0AA,2021-02-01,3687,20085.0,15381.39
Acetic Acid,Acetic Acid,1201010B0AA,2021-03-01,4159,22705.0,17378.29
Acetic Acid,Acetic Acid,1201010B0AA,2021-04-01,3482,19055.0,14592.42
Acetic Acid,Acetic Acid,1201010B0AA,2021-05-01,3550,19255.0,14753.52
Acetic Acid,Acetic Acid,1201010B0AA,2021-06-01,4017,21615.0,16552.19
Acetic Acid,Acetic Acid,1201010B0AA,2021-07-01,4476,24060.0,18455.25
Acetic Acid,Acetic Acid,1201010B0AA,2021-08-01,4142,22550.0,17308.59
Acetic Acid,Acetic Acid,1201010B0AA,2021-09-01,4775,25895.0,19846.81
Acetic Acid,Acetic Acid,1201010B0AA,2021-10-01,4429,23675.0,18141.51
Acetic Acid,Acetic Acid,1201010B0AA,2021-11-01,4751,25695.0,19711.39
Acetic Acid,Acetic Acid,1201010B0AA,2021-12-01,4467,24125.0,18521.5
Acetic Acid,Acetic Acid,1201010B0AA,2022-01-01,4556,24860.0,19127.81
Acetic Acid,Acetic Acid,1201010B0AA,2022-02-01,4249,22835.0,17578.51
Acetic Acid,Acetic Acid,1201010B0AA,2022-03-01,4571,24795.0,19070.72
Acetic Acid,Acetic Acid,1201010B0AA,2022-04-01,3895,21180.0,16300.59
Acetic Acid,Acetic Acid,1201010B0AA,2022-05-01,4456,24365.0,18746.59
Acetic Acid,Acetic Acid,1201010B0AA,2022-06-01,4270,23265.0,17900.68
Acetic Acid,Acetic Acid,1201010B0AA,2022-07-01,4794,25890.0,19911.46
Acetic Acid,Acetic Acid,1201010B0AA,2022-08-01,4958,26840.0,20623.74
Acetic Acid,Acetic Acid,1201010B0AA,2022-09-01,4968,26940.0,20701.32
Acetic Acid,Acetic Acid,1201010B0AA,2022-10-01,4976,26870.0,20632.19
Acetic Acid,Acetic Acid,1201010B0AA,2022-11-01,5580,29865.0,22967.45
Acetic Acid,Acetic Acid,1201010B0AA,2022-12-01,4879,26125.0,20091.16
Acetic Acid,Acetic Acid,1201010B0AA,2023-01-01,5194,27875.0,21474.81
Acetic Acid,Acetic Acid,1201010B0AA,2023-02-01,5051,27245.0,25186.17
Acetic Acid,Acetic Acid,1201010B0AA,2023-03-01,5642,30455.0,28154.01
Acetic Acid,Acetic Acid,1201010B0AA,2023-04-01,4076,22010.0,20432.16
Acetic Acid,Acetic Acid,1201010B0AA,2023-05-01,4768,25900.0,24061.23
Acetic Acid,Acetic Acid,1201010B0AA,2023-06-01,4847,26340.0,24442.84
Acetic Acid,Acetic Acid,1201010B0AA,2023-07-01,4926,26730.0,24695.86
Acetic Acid,Acetic Acid,1201010B0AA,2023-08-01,5069,27535.0,25435.75
Acetic Acid,Acetic Acid,1201010B0AA,2023-09-01,5305,28910.0,26662.68
Acetic Acid,Acetic Acid,1201010B0AA,2023-10-01,5543,29705.0,27453.56
Acetic Acid,Acetic Acid,1201010B0AA,2023-11-01,5387,29425.0,27276.65
Acetic Acid,Acetic Acid,1201010B0AA,2023-12-01,4973,26965.0,25010.74
Acetic Acid,Acetic Acid,1201010B0AA,2024-01-01,5575,29825.0,27732.26
Acetic Acid,Acetic Acid,1201010B0AA,2024-02-01,5569,29810.0,27720.23
Acetic Acid,Acetic Acid,1201010B0AA,2024-03-01,5241,27930.0,25923.21
Acetic Acid,Acetic Acid,1201010B0AA,2024-04-01,4705,25345.0,23694.64
Acetic Acid,Acetic Acid,1201010B0AA,2024-05-01,4757,25720.0,24057.86
Acetic Acid,Acetic Acid,1201010B0AA,2024-06-01,4398,23755.0,22212.24
Acetic Acid,Acetic Acid,1201010B0AA,2024-07-01,4765,25895.0,24215.13
Acetic Acid,Acetic Acid,1201010B0AA,2024-08-01,4372,23515.0,21977.91
Acetic Acid,Acetic Acid,1201010B0AA,2024-09-01,4008,21330.0,19944.05
Acetic Acid,Acetic Acid,1201010B0AA,2024-10-01,4248,22260.0,20820.54
Acetic Acid,Acetic Acid,190600000AA,2019-12-01,1,500.0,101.32
Acetic Acid,Acetic Acid,190600000AA,2020-01-01,4,3000.0,1720.51
Acetic Acid,Acetic Acid,190600000AA,2020-02-01,2,550.0,4.76
Acetic Acid,Acetic Acid,190600000AA,2020-03-01,2,350.0,80.44
Acetic Acid,Acetic Acid,190600000AA,2020-04-01,1,500.0,1475.26
Acetic Acid,Acetic Acid,190600000AA,2020-05-01,1,30.0,23.99
Acetic Acid,Acetic Acid,190600000AA,2020-09-01,1,500.0,4.29
Acetic Acid,Acetic Acid,190600000AA,2020-10-01,1,500.0,509.64
Acetic Acid,Acetic Acid,190600000AA,2021-02-01,2,1000.0,15.06
Acetic Acid,Acetic Acid,190600000AA,2021-04-01,2,1500.0,25.97
Acetic Acid,Acetic Acid,190600000AA,2021-08-01,1,50.0,0.55
Acetic Acid,Acetic Acid,190600000AA,2021-09-01,1,1500.0,1340.07
Acetic Acid,Acetic Acid,190600000AA,2022-08-01,1,500.0,466.35
Acetic Acid,Acetic Acid,190600000AA,2022-10-01,1,10.0,291.7
Acetic Acid,Acetic Acid,190600000AA,2022-12-01,1,500.0,373.97
Acetic Acid,Acetic Acid,190600000AA,2023-01-01,1,10.0,350.84
Acetic Acid,Acetic Acid,190600000AA,2023-02-01,2,600.0,529.42
Acetic Acid,Acetic Acid,190600000AA,2023-04-01,1,500.0,469.73
Acetic Acid,Acetic Acid,190600000AA,2023-06-01,1,500.0,646.91
Acetic Acid,Acetic Acid,190600000AA,2023-09-01,1,30.0,28.74
Acetic Acid,Acetic Acid,190600000AA,2023-12-01,2,600.0,995.73
Acetic Acid,Acetic Acid,190600000AA,2024-01-01,1,10.0,93.34
Acetic Acid,Acetic Acid,190600000AA,2024-02-01,3,50.0,232.52
Acetic Acid,Acetic Acid,190600000AA,2024-03-01,3,80.0,115.61
Acetic Acid,Acetic Acid,190600000AA,2024-04-01,1,50.0,1.35
Acetic Acid,Acetic Acid,190600000AA,2024-05-01,1,5.0,1.73
Acetic Acid,Acetic Acid,190600000AA,2024-07-01,1,50.0,1.35
Acetic Acid,Acetic Acid,190600000AA,2024-08-01,2,60.0,400.96
Acetic Acid,Acetic Acid,190600000AA,2024-09-01,3,50.0,936.01
Acetic Acid,Acetic Acid,1307000T0AA,2023-03-01,1,10.0,318.58
Acetic Acid,Acetic Acid,1307000T0AA,2023-11-01,1,20.0,438.79
Acetylcholine,Acetylcholine,1108020C0AA,2021-12-01,1,1.0,6.82
Acetylcysteine,Acetylcysteine,1108010C0AA,2019-11-01,1057,14550.0,45735.62
Acetylcysteine,Acetylcysteine,1108010C0AA,2019-12-01,1071,14780.0,46312.38
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-01-01,1090,14980.0,46877.44
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-02-01,992,13570.0,42239.07
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-03-01,1188,16390.0,51299.56
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-04-01,1156,15930.0,49584.93
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-05-01,990,13320.0,41544.91
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-06-01,1058,14530.0,45136.81
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-07-01,1087,14570.0,45695.86
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-08-01,999,13390.0,41550.1
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-09-01,1021,14160.0,44584.12
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-10-01,1087,15270.0,47446.71
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-11-01,1040,14320.0,44883.52
Acetylcysteine,Acetylcysteine,1108010C0AA,2020-12-01,1096,14875.0,46362.74
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-01-01,1018,13850.0,43337.68
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-02-01,946,13090.0,40807.7
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-03-01,1041,14310.0,45509.72
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-04-01,1008,13810.0,43551.02
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-05-01,967,13080.0,44603.17
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-06-01,1087,15150.0,53681.49
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-07-01,1034,14155.0,49306.35
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-08-01,990,13650.0,46658.3
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-09-01,1064,14090.0,48154.22
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-10-01,995,13390.0,46744.42
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-11-01,1021,13810.0,47388.03
Acetylcysteine,Acetylcysteine,1108010C0AA,2021-12-01,1099,14930.0,50781.58
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-01-01,1045,14190.0,50704.0
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-02-01,932,12760.0,44840.95
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-03-01,1053,14570.0,50023.68
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-04-01,956,12790.0,53207.69
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-05-01,1069,14380.0,59804.75
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-06-01,1033,13760.0,58673.4
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-07-01,1037,14240.0,59870.26
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-08-01,1049,13680.0,57408.63
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-09-01,1066,14430.0,62106.58
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-10-01,1010,13040.0,56790.0
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-11-01,1037,13880.0,56738.34
Acetylcysteine,Acetylcysteine,1108010C0AA,2022-12-01,1048,14430.0,60365.9
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-01-01,1025,13310.0,57052.94
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-02-01,933,12590.0,52607.98
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-03-01,1101,14200.0,79865.98
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-04-01,953,13860.0,79322.38
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-05-01,1015,13060.0,73751.49
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-06-01,1061,13790.0,77936.71
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-07-01,1019,13620.0,76554.04
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-08-01,1020,13550.0,77321.69
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-09-01,1029,13400.0,75182.98
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-10-01,1020,13860.0,78048.72
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-11-01,1118,15140.0,85751.74
Acetylcysteine,Acetylcysteine,1108010C0AA,2023-12-01,981,13060.0,73375.79
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-01-01,1015,13270.0,75053.24
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-02-01,995,13120.0,100041.65
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-03-01,1023,13320.0,101330.62
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-04-01,993,13070.0,100049.51
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-05-01,1065,13860.0,105933.19
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-06-01,1017,13280.0,101875.63
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-07-01,1124,14670.0,112088.85
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-08-01,1030,13360.0,102247.2
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-09-01,1039,13370.0,102541.42
Acetylcysteine,Acetylcysteine,1108010C0AA,2024-10-01,1100,14150.0,108294.63
